video_path,class_name
P01_2/P01_0659_2_0_20140708.oni/P01_0659_2_0_20140708.oni,巡逻
P01_2/P01_0661_2_0_20140708.oni/P01_0661_2_0_20140708.oni,工人
P01_2/P01_0655_2_0_20140708.oni/P01_0655_2_0_20140708.oni,岛屿
P01_2/P01_0660_2_0_20140708.oni/P01_0660_2_0_20140708.oni,工业
P01_2/P01_0674_2_0_20140708.oni/P01_0674_2_0_20140708.oni,师
P01_2/P01_0654_2_0_20140708.oni/P01_0654_2_0_20140708.oni,岗位
P01_2/P01_0636_2_0_20140708.oni/P01_0636_2_0_20140708.oni,射程
P01_2/P01_0668_2_0_20140708.oni/P01_0668_2_0_20140708.oni,巧妙
P01_2/P01_0665_2_0_20140708.oni/P01_0665_2_0_20140708.oni,工序
P01_2/P01_0669_2_0_20140708.oni/P01_0669_2_0_20140708.oni,巩固
P01_2/P01_0677_2_0_20140708.oni/P01_0677_2_0_20140708.oni,希望
P01_2/P01_0670_2_0_20140708.oni/P01_0670_2_0_20140708.oni,差不多
P01_2/P01_0690_2_0_20140708.oni/P01_0690_2_0_20140708.oni,年代
P01_2/P01_0684_2_0_20140708.oni/P01_0684_2_0_20140708.oni,干
P01_2/P01_0687_2_0_20140708.oni/P01_0687_2_0_20140708.oni,干脆
P01_2/P01_0671_2_0_20140708.oni/P01_0671_2_0_20140708.oni,差（劣）
P01_2/P01_0688_2_0_20140708.oni/P01_0688_2_0_20140708.oni,平反
P01_2/P01_0646_2_0_20140708.oni/P01_0646_2_0_20140708.oni,尽量
P01_2/P01_0680_2_0_20140708.oni/P01_0680_2_0_20140708.oni,帮助
P01_2/P01_0691_2_0_20140708.oni/P01_0691_2_0_20140708.oni,年号
P01_2/P01_0682_2_0_20140708.oni/P01_0682_2_0_20140708.oni,常识
P01_2/P01_0703_2_0_20140708.oni/P01_0703_2_0_20140708.oni,开
P01_2/P01_0647_2_0_20140708.oni/P01_0647_2_0_20140708.oni,局
P01_2/P01_0695_2_0_20140708.oni/P01_0695_2_0_20140708.oni,广州
P01_2/P01_0679_2_0_20140708.oni/P01_0679_2_0_20140708.oni,带
P01_2/P01_0689_2_0_20140708.oni/P01_0689_2_0_20140708.oni,年
P01_2/P01_0711_2_0_20140708.oni/P01_0711_2_0_20140708.oni,当时
P01_2/P01_0706_2_0_20140708.oni/P01_0706_2_0_20140708.oni,开拓（开辟）
P01_2/P01_0702_2_0_20140708.oni/P01_0702_2_0_20140708.oni,建设
P01_2/P01_0713_2_0_20140708.oni/P01_0713_2_0_20140708.oni,录像
P01_2/P01_0718_2_0_20140708.oni/P01_0718_2_0_20140708.oni,形而上学
P01_2/P01_0723_2_0_20140708.oni/P01_0723_2_0_20140708.oni,律动
P01_2/P01_0719_2_0_20140708.oni/P01_0719_2_0_20140708.oni,形象
P01_2/P01_0720_2_0_20140708.oni/P01_0720_2_0_20140708.oni,影响
P01_2/P01_0734_2_0_20140708.oni/P01_0734_2_0_20140708.oni,忏悔
P01_2/P01_0721_2_0_20140708.oni/P01_0721_2_0_20140708.oni,征求
P01_2/P01_0724_2_0_20140708.oni/P01_0724_2_0_20140708.oni,徒刑
P01_2/P01_0744_2_0_20140708.oni/P01_0744_2_0_20140708.oni,性能
P01_2/P01_0712_2_0_20140708.oni/P01_0712_2_0_20140708.oni,当然
P01_2/P01_0729_2_0_20140708.oni/P01_0729_2_0_20140708.oni,德昂族
P01_2/P01_0738_2_0_20140708.oni/P01_0738_2_0_20140708.oni,快
P01_2/P01_0731_2_0_20140708.oni/P01_0731_2_0_20140708.oni,心情（情绪）
P01_2/P01_0758_2_0_20140708.oni/P01_0758_2_0_20140708.oni,意义
P01_2/P01_0740_2_0_20140708.oni/P01_0740_2_0_20140708.oni,快餐
P01_2/P01_0730_2_0_20140708.oni/P01_0730_2_0_20140708.oni,心律
P01_2/P01_0751_2_0_20140708.oni/P01_0751_2_0_20140708.oni,悠扬
P01_2/P01_0756_2_0_20140708.oni/P01_0756_2_0_20140708.oni,想念
P01_2/P01_0737_2_0_20140708.oni/P01_0737_2_0_20140708.oni,忙
P01_2/P01_0752_2_0_20140708.oni/P01_0752_2_0_20140708.oni,悬殊
P01_2/P01_0765_2_0_20140708.oni/P01_0765_2_0_20140708.oni,愿（愿意）
P01_2/P01_0763_2_0_20140708.oni/P01_0763_2_0_20140708.oni,感情
P01_2/P01_0747_2_0_20140708.oni/P01_0747_2_0_20140708.oni,总裁
P01_2/P01_0753_2_0_20140708.oni/P01_0753_2_0_20140708.oni,情况
P01_2/P01_0739_2_0_20140708.oni/P01_0739_2_0_20140708.oni,快乐（高兴）
P01_2/P01_0767_2_0_20140708.oni/P01_0767_2_0_20140708.oni,懒（懒惰）
P01_2/P01_0766_2_0_20140708.oni/P01_0766_2_0_20140708.oni,慢
P01_2/P01_0754_2_0_20140708.oni/P01_0754_2_0_20140708.oni,情节
P01_2/P01_0760_2_0_20140708.oni/P01_0760_2_0_20140708.oni,意识
P01_2/P01_0769_2_0_20140708.oni/P01_0769_2_0_20140708.oni,成品
P01_2/P01_0775_2_0_20140708.oni/P01_0775_2_0_20140708.oni,成都
P01_2/P01_0774_2_0_20140708.oni/P01_0774_2_0_20140708.oni,成语
P01_2/P01_0776_2_0_20140708.oni/P01_0776_2_0_20140708.oni,我
P01_2/P01_0761_2_0_20140708.oni/P01_0761_2_0_20140708.oni,意识形态
P01_2/P01_0722_2_0_20140708.oni/P01_0722_2_0_20140708.oni,征用
P01_2/P01_0787_2_0_20140708.oni/P01_0787_2_0_20140708.oni,手杖
P01_2/P01_0784_2_0_20140708.oni/P01_0784_2_0_20140708.oni,手帕
P01_2/P01_0781_2_0_20140708.oni/P01_0781_2_0_20140708.oni,房梁
P01_2/P01_0789_2_0_20140708.oni/P01_0789_2_0_20140708.oni,扑
P01_2/P01_0792_2_0_20140708.oni/P01_0792_2_0_20140708.oni,打扰
P01_2/P01_0783_2_0_20140708.oni/P01_0783_2_0_20140708.oni,手套
P01_2/P01_0782_2_0_20140708.oni/P01_0782_2_0_20140708.oni,扁担
P01_2/P01_0798_2_0_20140708.oni/P01_0798_2_0_20140708.oni,扩散
P01_2/P01_0814_2_0_20140708.oni/P01_0814_2_0_20140708.oni,折射
P01_2/P01_0790_2_0_20140708.oni/P01_0790_2_0_20140708.oni,打
P01_2/P01_0805_2_0_20140708.oni/P01_0805_2_0_20140708.oni,承认
P01_2/P01_0812_2_0_20140708.oni/P01_0812_2_0_20140708.oni,抗旱
P01_2/P01_0817_2_0_20140708.oni/P01_0817_2_0_20140708.oni,护照
P01_2/P01_0806_2_0_20140708.oni/P01_0806_2_0_20140708.oni,技师
P01_2/P01_0795_2_0_20140708.oni/P01_0795_2_0_20140708.oni,执行
P01_2/P01_0810_2_0_20140708.oni/P01_0810_2_0_20140708.oni,投资
P01_2/P01_0803_2_0_20140708.oni/P01_0803_2_0_20140708.oni,承包
P01_2/P01_0813_2_0_20140708.oni/P01_0813_2_0_20140708.oni,抗议
P01_2/P01_0802_2_0_20140708.oni/P01_0802_2_0_20140708.oni,承办
P01_2/P01_0821_2_0_20140708.oni/P01_0821_2_0_20140708.oni,报答
P01_2/P01_0823_2_0_20140708.oni/P01_0823_2_0_20140708.oni,抬钻
P01_2/P01_0828_2_0_20140708.oni/P01_0828_2_0_20140708.oni,抽水机（水泵）
P01_2/P01_0818_2_0_20140708.oni/P01_0818_2_0_20140708.oni,护肤霜
P01_2/P01_0838_2_0_20140708.oni/P01_0838_2_0_20140708.oni,拔
P01_2/P01_0839_2_0_20140708.oni/P01_0839_2_0_20140708.oni,拥戴
P01_2/P01_0830_2_0_20140708.oni/P01_0830_2_0_20140708.oni,担保
P01_2/P01_0824_2_0_20140708.oni/P01_0824_2_0_20140708.oni,抱歉
P01_2/P01_0847_2_0_20140708.oni/P01_0847_2_0_20140708.oni,指示灯
P01_2/P01_0831_2_0_20140708.oni/P01_0831_2_0_20140708.oni,担心
P01_2/P01_0848_2_0_20140708.oni/P01_0848_2_0_20140708.oni,按时
P01_2/P01_0850_2_0_20140708.oni/P01_0850_2_0_20140708.oni,挑选
P01_2/P01_0837_2_0_20140708.oni/P01_0837_2_0_20140708.oni,拐弯
P01_2/P01_0836_2_0_20140708.oni/P01_0836_2_0_20140708.oni,拍
P01_2/P01_0858_2_0_20140708.oni/P01_0858_2_0_20140708.oni,授粉
P01_2/P01_0853_2_0_20140708.oni/P01_0853_2_0_20140708.oni,挽救
P01_2/P01_0841_2_0_20140708.oni/P01_0841_2_0_20140708.oni,拼凑
P01_2/P01_0856_2_0_20140708.oni/P01_0856_2_0_20140708.oni,掀（揭）
P01_2/P01_0869_2_0_20140708.oni/P01_0869_2_0_20140708.oni,揉
P01_2/P01_0851_2_0_20140708.oni/P01_0851_2_0_20140708.oni,挪用
P01_2/P01_0855_2_0_20140708.oni/P01_0855_2_0_20140708.oni,换气扇
P01_2/P01_0859_2_0_20140708.oni/P01_0859_2_0_20140708.oni,掌握（把握）
P01_2/P01_0872_2_0_20140708.oni/P01_0872_2_0_20140708.oni,提倡
P01_2/P01_0854_2_0_20140708.oni/P01_0854_2_0_20140708.oni,捐赠（募捐）
P01_2/P01_0873_2_0_20140708.oni/P01_0873_2_0_20140708.oni,提前
P01_2/P01_0881_2_0_20140708.oni/P01_0881_2_0_20140708.oni,揣
P01_2/P01_0865_2_0_20140708.oni/P01_0865_2_0_20140708.oni,推算
P01_2/P01_0880_2_0_20140708.oni/P01_0880_2_0_20140708.oni,插（嵌）
P01_2/P01_0874_2_0_20140708.oni/P01_0874_2_0_20140708.oni,提琴
P01_2/P01_0875_2_0_20140708.oni/P01_0875_2_0_20140708.oni,提纲
P01_2/P01_0868_2_0_20140708.oni/P01_0868_2_0_20140708.oni,措施
P01_2/P01_0889_2_0_20140708.oni/P01_0889_2_0_20140708.oni,搭配
P01_2/P01_0884_2_0_20140708.oni/P01_0884_2_0_20140708.oni,搔（痒）
P01_2/P01_0887_2_0_20140708.oni/P01_0887_2_0_20140708.oni,搞清（弄清）
P01_2/P01_0876_2_0_20140708.oni/P01_0876_2_0_20140708.oni,提议
P01_2/P01_0891_2_0_20140708.oni/P01_0891_2_0_20140708.oni,摆脱
P01_2/P01_0890_2_0_20140708.oni/P01_0890_2_0_20140708.oni,摆
P01_2/P01_0901_2_0_20140708.oni/P01_0901_2_0_20140708.oni,操作
P01_2/P01_0898_2_0_20140708.oni/P01_0898_2_0_20140708.oni,撞击
P01_2/P01_0896_2_0_20140708.oni/P01_0896_2_0_20140708.oni,摸
P01_2/P01_0904_2_0_20140708.oni/P01_0904_2_0_20140708.oni,擦
P01_2/P01_0900_2_0_20140708.oni/P01_0900_2_0_20140708.oni,擀面杖
P01_2/P01_0893_2_0_20140708.oni/P01_0893_2_0_20140708.oni,摊贩
P01_2/P01_0923_2_0_20140709.oni/P01_0923_2_0_20140709.oni,教室
P01_2/P01_0922_2_0_20140709.oni/P01_0922_2_0_20140709.oni,教学
P01_2/P01_0910_2_0_20140708.oni/P01_0910_2_0_20140708.oni,收复
P01_2/P01_0915_2_0_20140708.oni/P01_0915_2_0_20140708.oni,放射科（X光科）
P01_2/P01_0914_2_0_20140708.oni/P01_0914_2_0_20140708.oni,放
P01_2/P01_0929_2_0_20140709.oni/P01_0929_2_0_20140709.oni,教训
P01_2/P01_0918_2_0_20140708.oni/P01_0918_2_0_20140708.oni,故意
P01_2/P01_0906_2_0_20140708.oni/P01_0906_2_0_20140708.oni,支持
P01_2/P01_0912_2_0_20140708.oni/P01_0912_2_0_20140708.oni,改善（改良）
P01_2/P01_0917_2_0_20140708.oni/P01_0917_2_0_20140708.oni,故事
P01_2/P01_0913_2_0_20140708.oni/P01_0913_2_0_20140708.oni,改造
P01_2/P01_0928_2_0_20140709.oni/P01_0928_2_0_20140709.oni,教练
P01_2/P01_0924_2_0_20140709.oni/P01_0924_2_0_20140709.oni,教师
P01_2/P01_0930_2_0_20140709.oni/P01_0930_2_0_20140709.oni,散步
P01_2/P01_0932_2_0_20140709.oni/P01_0932_2_0_20140709.oni,数学
P01_2/P01_0943_2_0_20140709.oni/P01_0943_2_0_20140709.oni,断章取义
P01_2/P01_0931_2_0_20140709.oni/P01_0931_2_0_20140709.oni,敦煌
P01_2/P01_0939_2_0_20140709.oni/P01_0939_2_0_20140709.oni,文学
P01_2/P01_0951_2_0_20140709.oni/P01_0951_2_0_20140709.oni,旋涡
P01_2/P01_0952_2_0_20140709.oni/P01_0952_2_0_20140709.oni,既然
P01_2/P01_0942_2_0_20140709.oni/P01_0942_2_0_20140709.oni,斧子（劈）
P01_2/P01_0961_2_0_20140709.oni/P01_0961_2_0_20140709.oni,明天
P01_2/P01_0966_2_0_20140709.oni/P01_0966_2_0_20140709.oni,是
P01_2/P01_0958_2_0_20140709.oni/P01_0958_2_0_20140709.oni,早退
P01_2/P01_0950_2_0_20140709.oni/P01_0950_2_0_20140709.oni,旅
P01_2/P01_0954_2_0_20140709.oni/P01_0954_2_0_20140709.oni,日期
P01_2/P01_0937_2_0_20140709.oni/P01_0937_2_0_20140709.oni,文化
P01_2/P01_0949_2_0_20140709.oni/P01_0949_2_0_20140709.oni,旁边
P01_2/P01_0962_2_0_20140709.oni/P01_0962_2_0_20140709.oni,明星
P01_2/P01_0953_2_0_20140709.oni/P01_0953_2_0_20140709.oni,日元
P01_2/P01_0940_2_0_20140709.oni/P01_0940_2_0_20140709.oni,文艺
P01_2/P01_0973_2_0_20140709.oni/P01_0973_2_0_20140709.oni,智慧
P01_2/P01_0960_2_0_20140709.oni/P01_0960_2_0_20140709.oni,昆明
P01_2/P01_0975_2_0_20140709.oni/P01_0975_2_0_20140709.oni,暖气
P01_2/P01_0959_2_0_20140709.oni/P01_0959_2_0_20140709.oni,时间（时候）
P01_2/P01_0974_2_0_20140709.oni/P01_0974_2_0_20140709.oni,智育
P01_2/P01_0970_2_0_20140709.oni/P01_0970_2_0_20140709.oni,晚上
P01_2/P01_0976_2_0_20140709.oni/P01_0976_2_0_20140709.oni,暖（暖和）
P01_2/P01_1000_2_0_20140709.oni/P01_1000_2_0_20140709.oni,杂志
P01_2/P01_0978_2_0_20140709.oni/P01_0978_2_0_20140709.oni,暗示
P01_2/P01_0994_2_0_20140709.oni/P01_0994_2_0_20140709.oni,本质
P01_2/P01_0995_2_0_20140709.oni/P01_0995_2_0_20140709.oni,机会（机遇）
P01_2/P01_0990_2_0_20140709.oni/P01_0990_2_0_20140709.oni,望远镜
P01_2/P01_0984_2_0_20140709.oni/P01_0984_2_0_20140709.oni,最后
P01_2/P01_0987_2_0_20140709.oni/P01_0987_2_0_20140709.oni,月亮
P01_2/P01_0998_2_0_20140709.oni/P01_0998_2_0_20140709.oni,机械（机器）
P01_2/P01_0997_2_0_20140709.oni/P01_0997_2_0_20140709.oni,机构
P01_2/P01_0986_2_0_20140709.oni/P01_0986_2_0_20140709.oni,最（很、十分）
P01_2/P01_1002_2_0_20140709.oni/P01_1002_2_0_20140709.oni,杂文
P01_2/P01_0988_2_0_20140709.oni/P01_0988_2_0_20140709.oni,月（一个月）
P01_2/P01_0996_2_0_20140709.oni/P01_0996_2_0_20140709.oni,机关
P01_2/P01_1011_2_0_20140709.oni/P01_1011_2_0_20140709.oni,来
P01_2/P01_1008_2_0_20140709.oni/P01_1008_2_0_20140709.oni,杠杆
P01_2/P01_1012_2_0_20140709.oni/P01_1012_2_0_20140709.oni,杯子
P01_2/P01_1016_2_0_20140709.oni/P01_1016_2_0_20140709.oni,极端
P01_2/P01_1022_2_0_20140709.oni/P01_1022_2_0_20140709.oni,柱子
P01_2/P01_1028_2_0_20140709.oni/P01_1028_2_0_20140709.oni,标志
P01_2/P01_1035_2_0_20140709.oni/P01_1035_2_0_20140709.oni,核桃
P01_2/P01_1013_2_0_20140709.oni/P01_1013_2_0_20140709.oni,松
P01_2/P01_1031_2_0_20140709.oni/P01_1031_2_0_20140709.oni,标题
P01_2/P01_1017_2_0_20140709.oni/P01_1017_2_0_20140709.oni,构成
P01_2/P01_1036_2_0_20140709.oni/P01_1036_2_0_20140709.oni,根据
P01_2/P01_1030_2_0_20140709.oni/P01_1030_2_0_20140709.oni,标语
P01_2/P01_1026_2_0_20140709.oni/P01_1026_2_0_20140709.oni,标兵
P01_2/P01_1029_2_0_20140709.oni/P01_1029_2_0_20140709.oni,标榜
P01_2/P01_1039_2_0_20140709.oni/P01_1039_2_0_20140709.oni,桌子
P01_2/P01_1006_2_0_20140709.oni/P01_1006_2_0_20140709.oni,杏
P01_2/P01_1037_2_0_20140709.oni/P01_1037_2_0_20140709.oni,根源
P01_2/P01_1021_2_0_20140709.oni/P01_1021_2_0_20140709.oni,柯尔克孜族
P01_2/P01_1046_2_0_20140709.oni/P01_1046_2_0_20140709.oni,检察院
P01_2/P01_1041_2_0_20140709.oni/P01_1041_2_0_20140709.oni,桔子
P01_2/P01_1058_2_0_20140709.oni/P01_1058_2_0_20140709.oni,欢送
P01_2/P01_1060_2_0_20140709.oni/P01_1060_2_0_20140709.oni,欧洲
P01_2/P01_1067_2_0_20140709.oni/P01_1067_2_0_20140709.oni,武器
P01_2/P01_1054_2_0_20140709.oni/P01_1054_2_0_20140709.oni,模型
P01_2/P01_1052_2_0_20140709.oni/P01_1052_2_0_20140709.oni,樟树
P01_2/P01_1049_2_0_20140709.oni/P01_1049_2_0_20140709.oni,棵（株）
P01_2/P01_1051_2_0_20140709.oni/P01_1051_2_0_20140709.oni,榜样
P01_2/P01_1059_2_0_20140709.oni/P01_1059_2_0_20140709.oni,欣赏
P01_2/P01_1053_2_0_20140709.oni/P01_1053_2_0_20140709.oni,模仿
P01_2/P01_1069_2_0_20140709.oni/P01_1069_2_0_20140709.oni,歧视
P01_2/P01_1071_2_0_20140709.oni/P01_1071_2_0_20140709.oni,段落
P01_2/P01_1061_2_0_20140709.oni/P01_1061_2_0_20140709.oni,欺骗
P01_2/P01_1070_2_0_20140709.oni/P01_1070_2_0_20140709.oni,死刑
P01_2/P01_1064_2_0_20140709.oni/P01_1064_2_0_20140709.oni,正确
P01_2/P01_1075_2_0_20140709.oni/P01_1075_2_0_20140709.oni,比利时
P01_2/P01_1076_2_0_20140709.oni/P01_1076_2_0_20140709.oni,比喻（比如）
P01_2/P01_1090_2_0_20140709.oni/P01_1090_2_0_20140709.oni,氮气
P01_2/P01_1081_2_0_20140709.oni/P01_1081_2_0_20140709.oni,氏族
P01_2/P01_1093_2_0_20140709.oni/P01_1093_2_0_20140709.oni,水彩
P01_2/P01_1083_2_0_20140709.oni/P01_1083_2_0_20140709.oni,民政
P01_2/P01_1094_2_0_20140709.oni/P01_1094_2_0_20140709.oni,水果
P01_2/P01_1102_2_0_20140709.oni/P01_1102_2_0_20140709.oni,汗衫
P01_2/P01_1101_2_0_20140709.oni/P01_1101_2_0_20140709.oni,汉朝
P01_2/P01_1086_2_0_20140709.oni/P01_1086_2_0_20140709.oni,气象
P01_2/P01_1095_2_0_20140709.oni/P01_1095_2_0_20140709.oni,水泥
P01_2/P01_1092_2_0_20140709.oni/P01_1092_2_0_20140709.oni,水利
P01_2/P01_1096_2_0_20140709.oni/P01_1096_2_0_20140709.oni,水浮莲
P01_2/P01_1108_2_0_20140709.oni/P01_1108_2_0_20140709.oni,没收（充公）
P01_2/P01_1098_2_0_20140709.oni/P01_1098_2_0_20140709.oni,水车
P01_2/P01_1105_2_0_20140709.oni/P01_1105_2_0_20140709.oni,汽水
P01_2/P01_1087_2_0_20140709.oni/P01_1087_2_0_20140709.oni,氢
P01_2/P01_1125_2_0_20140709.oni/P01_1125_2_0_20140709.oni,注射
P01_2/P01_1080_2_0_20140709.oni/P01_1080_2_0_20140709.oni,毫米
P01_2/P01_1112_2_0_20140709.oni/P01_1112_2_0_20140709.oni,油画
P01_2/P01_1113_2_0_20140709.oni/P01_1113_2_0_20140709.oni,治安
P01_2/P01_1107_2_0_20140709.oni/P01_1107_2_0_20140709.oni,沈阳
P01_2/P01_1128_2_0_20140709.oni/P01_1128_2_0_20140709.oni,洗澡
P01_2/P01_1115_2_0_20140709.oni/P01_1115_2_0_20140709.oni,沼泽
P01_2/P01_1111_2_0_20140709.oni/P01_1111_2_0_20140709.oni,油印
P01_2/P01_1136_2_0_20140709.oni/P01_1136_2_0_20140709.oni,测绘
P01_2/P01_1110_2_0_20140709.oni/P01_1110_2_0_20140709.oni,河马
P01_2/P01_1126_2_0_20140709.oni/P01_1126_2_0_20140709.oni,泰山
P01_2/P01_1140_2_0_20140709.oni/P01_1140_2_0_20140709.oni,浮肿
P01_2/P01_1122_2_0_20140709.oni/P01_1122_2_0_20140709.oni,波段
P01_2/P01_1138_2_0_20140709.oni/P01_1138_2_0_20140709.oni,浓缩
P01_2/P01_1137_2_0_20140709.oni/P01_1137_2_0_20140709.oni,测量
P01_2/P01_1151_2_0_20140709.oni/P01_1151_2_0_20140709.oni,涮
P01_2/P01_1141_2_0_20140709.oni/P01_1141_2_0_20140709.oni,浮萍
P01_2/P01_1144_2_0_20140709.oni/P01_1144_2_0_20140709.oni,海洋
P01_2/P01_1135_2_0_20140709.oni/P01_1135_2_0_20140709.oni,浆糊
P01_2/P01_1149_2_0_20140709.oni/P01_1149_2_0_20140709.oni,消极（灰心）
P01_2/P01_1157_2_0_20140709.oni/P01_1157_2_0_20140709.oni,深圳
P01_2/P01_1159_2_0_20140709.oni/P01_1159_2_0_20140709.oni,混（浑浊）
P01_2/P01_1162_2_0_20140709.oni/P01_1162_2_0_20140709.oni,清查
P01_2/P01_1156_2_0_20140709.oni/P01_1156_2_0_20140709.oni,深入
P01_2/P01_1143_2_0_20140709.oni/P01_1143_2_0_20140709.oni,海峡
P01_2/P01_1165_2_0_20140709.oni/P01_1165_2_0_20140709.oni,温带
P01_2/P01_1160_2_0_20140709.oni/P01_1160_2_0_20140709.oni,淹没
P01_2/P01_1169_2_0_20140709.oni/P01_1169_2_0_20140709.oni,游戏（玩）
P01_2/P01_1166_2_0_20140709.oni/P01_1166_2_0_20140709.oni,港币
P01_2/P01_1175_2_0_20140709.oni/P01_1175_2_0_20140709.oni,溶剂
P01_2/P01_1152_2_0_20140709.oni/P01_1152_2_0_20140709.oni,淘汰
P01_2/P01_1174_2_0_20140709.oni/P01_1174_2_0_20140709.oni,湿
P01_2/P01_1179_2_0_20140709.oni/P01_1179_2_0_20140709.oni,滋长
P01_2/P01_1178_2_0_20140709.oni/P01_1178_2_0_20140709.oni,溶质
P01_2/P01_1161_2_0_20140709.oni/P01_1161_2_0_20140709.oni,清明节
P01_2/P01_1188_2_0_20140709.oni/P01_1188_2_0_20140709.oni,澳大利亚
P01_2/P01_1176_2_0_20140709.oni/P01_1176_2_0_20140709.oni,溶洞
P01_2/P01_1182_2_0_20140709.oni/P01_1182_2_0_20140709.oni,滑轮
P01_2/P01_1193_2_0_20140709.oni/P01_1193_2_0_20140709.oni,火箭
P01_2/P01_1189_2_0_20140709.oni/P01_1189_2_0_20140709.oni,激光
P01_2/P01_1195_2_0_20140709.oni/P01_1195_2_0_20140709.oni,火（烧）
P01_2/P01_1180_2_0_20140709.oni/P01_1180_2_0_20140709.oni,滑冰
P01_2/P01_1184_2_0_20140709.oni/P01_1184_2_0_20140709.oni,满族
P01_2/P01_1196_2_0_20140709.oni/P01_1196_2_0_20140709.oni,灯罩
P01_2/P01_1191_2_0_20140709.oni/P01_1191_2_0_20140709.oni,瀑布
P01_2/P01_1185_2_0_20140709.oni/P01_1185_2_0_20140709.oni,滴
P01_2/P01_1225_2_0_20140709.oni/P01_1225_2_0_20140709.oni,爆发
P01_2/P01_1210_2_0_20140709.oni/P01_1210_2_0_20140709.oni,烽火台
P01_2/P01_1214_2_0_20140709.oni/P01_1214_2_0_20140709.oni,然后
P01_2/P01_1204_2_0_20140709.oni/P01_1204_2_0_20140709.oni,烦琐
P01_2/P01_1219_2_0_20140709.oni/P01_1219_2_0_20140709.oni,照片
P01_2/P01_1198_2_0_20140709.oni/P01_1198_2_0_20140709.oni,灵魂
P01_2/P01_1222_2_0_20140709.oni/P01_1222_2_0_20140709.oni,熊猫
P01_2/P01_1215_2_0_20140709.oni/P01_1215_2_0_20140709.oni,煎
P01_2/P01_1207_2_0_20140709.oni/P01_1207_2_0_20140709.oni,热带
P01_2/P01_1208_2_0_20140709.oni/P01_1208_2_0_20140709.oni,热水瓶（暖瓶）
P01_2/P01_1224_2_0_20140709.oni/P01_1224_2_0_20140709.oni,燕
P01_2/P01_1212_2_0_20140709.oni/P01_1212_2_0_20140709.oni,焦点（交点）
P01_2/P01_1231_2_0_20140709.oni/P01_1231_2_0_20140709.oni,牙膏
P01_2/P01_1244_2_0_20140709.oni/P01_1244_2_0_20140709.oni,理由
P01_2/P01_1234_2_0_20140709.oni/P01_1234_2_0_20140709.oni,狐狸
P01_2/P01_1242_2_0_20140709.oni/P01_1242_2_0_20140709.oni,班级
P01_2/P01_1240_2_0_20140709.oni/P01_1240_2_0_20140709.oni,现在
P01_2/P01_1232_2_0_20140709.oni/P01_1232_2_0_20140709.oni,特殊（特别）
P01_2/P01_1230_2_0_20140709.oni/P01_1230_2_0_20140709.oni,牙刷（刷牙）
P01_2/P01_1223_2_0_20140709.oni/P01_1223_2_0_20140709.oni,熨斗
P01_2/P01_1246_2_0_20140709.oni/P01_1246_2_0_20140709.oni,理解
P01_2/P01_1236_2_0_20140709.oni/P01_1236_2_0_20140709.oni,狮
P01_2/P01_1251_2_0_20140709.oni/P01_1251_2_0_20140709.oni,瓦解
P01_2/P01_1241_2_0_20140709.oni/P01_1241_2_0_20140709.oni,玻利维亚
P01_2/P01_1226_2_0_20140709.oni/P01_1226_2_0_20140709.oni,爆米花
P01_2/P01_1250_2_0_20140709.oni/P01_1250_2_0_20140709.oni,瑶族
P01_2/P01_1256_2_0_20140709.oni/P01_1256_2_0_20140709.oni,生活
P01_2/P01_1255_2_0_20140709.oni/P01_1255_2_0_20140709.oni,生命
P01_2/P01_1238_2_0_20140709.oni/P01_1238_2_0_20140709.oni,猿人
P01_2/P01_1265_2_0_20140709.oni/P01_1265_2_0_20140709.oni,甲鱼（乌龟）
P01_2/P01_1254_2_0_20140709.oni/P01_1254_2_0_20140709.oni,生动
P01_2/P01_1257_2_0_20140709.oni/P01_1257_2_0_20140709.oni,生理
P01_2/P01_1270_2_0_20140709.oni/P01_1270_2_0_20140709.oni,电梯
P01_2/P01_1284_2_0_20140709.oni/P01_1284_2_0_20140709.oni,白俄罗斯
P01_2/P01_1266_2_0_20140709.oni/P01_1266_2_0_20140709.oni,电动机（马达）
P01_2/P01_1276_2_0_20140709.oni/P01_1276_2_0_20140709.oni,畸形
P01_2/P01_1269_2_0_20140709.oni/P01_1269_2_0_20140709.oni,电报
P01_2/P01_1264_2_0_20140709.oni/P01_1264_2_0_20140709.oni,甲骨
P01_2/P01_1273_2_0_20140709.oni/P01_1273_2_0_20140709.oni,电表
P01_2/P01_1281_2_0_20140709.oni/P01_1281_2_0_20140709.oni,痰盂
P01_2/P01_1282_2_0_20140709.oni/P01_1282_2_0_20140709.oni,痱子
P01_2/P01_1267_2_0_20140709.oni/P01_1267_2_0_20140709.oni,电压
P01_2/P01_1285_2_0_20140709.oni/P01_1285_2_0_20140709.oni,白喉
P01_2/P01_1280_2_0_20140709.oni/P01_1280_2_0_20140709.oni,痛恨（恨）
P01_2/P01_1301_2_0_20140711.oni/P01_1301_2_0_20140711.oni,直流电
P01_2/P01_1279_2_0_20140709.oni/P01_1279_2_0_20140709.oni,痛
P01_2/P01_1290_2_0_20140709.oni/P01_1290_2_0_20140709.oni,皮带
P01_2/P01_1306_2_0_20140711.oni/P01_1306_2_0_20140711.oni,相向（相遇）
P01_2/P01_1288_2_0_20140709.oni/P01_1288_2_0_20140709.oni,百分数（百分比、百分号）
